Number of points: 184
Points:
(870,336)
(863,324)
(856,316)
(852,308)
(844,298)
(841,293)
(836,286)
(815,274)
(814,270)
(815,261)
(814,256)
(810,253)
(801,251)
(797,233)
(776,227)
(776,219)
(776,215)
(773,213)
(767,210)
(760,197)
(758,193)
(745,191)
(744,186)
(743,181)
(740,172)
(729,166)
(726,162)
(721,160)
(716,151)
(716,149)
(716,149)
(704,142)
(700,140)
(694,132)
(690,130)
(686,124)
(682,121)
(676,117)
(672,114)
(669,114)
(664,110)
(659,105)
(654,104)
(647,96)
(642,92)
(643,92)
(638,92)
(633,90)
(630,88)
(625,81)
(618,78)
(615,77)
(612,77)
(606,75)
(604,74)
(600,74)
(596,70)
(592,67)
(588,65)
(584,66)
(580,63)
(577,62)
(572,62)
(568,63)
(564,62)
(561,59)
(558,59)
(553,59)
(549,59)
(544,59)
(542,59)
(537,59)
(533,59)
(530,59)
(526,59)
(523,59)
(517,59)
(514,59)
(513,59)
(511,60)
(510,60)
(500,59)
(494,59)
(491,59)
(491,60)
(486,60)
(480,61)
(481,62)
(474,62)
(470,63)
(466,59)
(462,65)
(458,66)
(454,67)
(445,69)
(443,60)
(440,67)
(439,71)
(434,71)
(431,71)
(424,69)
(422,74)
(418,78)
(414,76)
(410,78)
(406,80)
(402,82)
(399,83)
(398,85)
(394,87)
(386,94)
(382,91)
(382,95)
(377,96)
(371,103)
(369,101)
(367,105)
(367,110)
(365,113)
(359,114)
(357,116)
(360,139)
(358,140)
(358,141)
(358,144)
(362,145)
(362,144)
(357,143)
(360,144)
(359,142)
(360,143)
(359,144)
(359,143)
(359,143)
(360,144)
(359,143)
(359,143)
(359,143)
(359,143)
(358,143)
(359,143)
(359,143)
(359,144)
(358,144)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
(359,143)
