Number of points: 27
Points:
(975.0,279.0)
(948.0,256.0)
(925.0,236.0)
(903.0,220.0)
(868.0,197.0)
(846.0,185.0)
(825.0,175.0)
(804.0,167.0)
(783.0,162.0)
(753.0,158.0)
(734.0,157.0)
(714.0,158.0)
(695.0,160.0)
(677.0,165.0)
(653.0,175.0)
(629.0,182.0)
(612.0,195.0)
(595.0,208.0)
(577.0,220.0)
(553.0,244.0)
(535.0,262.0)
(497.0,259.0)
(493.0,254.0)
(492.0,254.0)
(490.0,256.0)
(491.0,257.0)
(489.0,255.0)
