Number of points: 25
Points:
(854.5,82.5)
(831.5,71.5)
(808.5,64.5)
(786.0,58.0)
(763.5,56.5)
(741.5,53.5)
(719.5,53.5)
(699.5,55.5)
(678.5,57.5)
(656.5,64.5)
(636.5,71.5)
(617.0,80.0)
(597.0,89.0)
(576.0,101.0)
(557.5,113.5)
(538.0,129.0)
(519.0,147.0)
(500.0,164.0)
(482.0,184.0)
(464.0,205.0)
(449.5,225.5)
(457.5,242.5)
(468.5,262.5)
(478.5,279.5)
(487.5,299.5)
