Number of points: 56
Points:
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(875,204)
(875,204)
(875,204)
(874,204)
(874,204)
(874,204)
(874,204)
(874,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
(875,204)
